dataset_name	summary_level	metric	value_col	mean	ci_low	ci_high	ci_half_width	ci_method	ci_status	ci_level	n_bootstrap_iterations	n_bootstrap_valid	n_rows	n_finite_rows	n_compounds	cluster_col	inner_strata	outer_strata	uncertainty_scope
tahoe	table_8_dataset	delta_vs_individual_peer_direction_agreement_p05	mean_delta_vs_peer_baseline_direction_agreement_p05	0.14993940603690578	0.10191418855056979	0.19345454532948475	0.04577017838945748	bca	ok	0.95	2000	2000	7226	5849	114	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
vcpi_0001	table_8_dataset	observed_direction_agreement_p05	mean_replicate_direction_agreement_p05	0.9958761855195972	0.9922660859626182	0.9979195459299548	0.0028267299836682858	bca	ok	0.95	2000	2000	13283	637	383	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
vcpi_0001	table_8_dataset	centroid_baseline_direction_agreement_p05	mean_baseline_pair_direction_agreement_p05	0.6000272341393154	0.592909993229589	0.6075827470469846	0.0073363769086977615	bca	ok	0.95	2000	2000	13283	9424	2249	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
vcpi_0001	table_8_dataset	delta_vs_centroid_direction_agreement_p05	mean_delta_vs_baseline_pair_direction_agreement_p05	0.30653997537601946	0.28690378720187026	0.3294776048325719	0.021286908815350808	bca	ok	0.95	2000	2000	13283	637	383	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
vcpi_0001	table_8_dataset	individual_peer_mean_direction_agreement_p05	mean_peer_baseline_direction_agreement_p05	0.5311953009605839	0.528002991869858	0.5345366093569567	0.003266808743549343	bca	ok	0.95	2000	2000	13283	637	383	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
vcpi_0001	table_8_dataset	individual_peer_sd_direction_agreement_p05	mean_peer_baseline_direction_agreement_sd_p05	0.16445166714620782	0.1490399950947193	0.17836624040378368	0.014663122654532193	bca	ok	0.95	2000	2000	13283	637	383	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
vcpi_0001	table_8_dataset	individual_peer_fraction_below_observed_direction_agreement_p05	mean_peer_baseline_direction_agreement_fraction_below_observed_p05	0.9519502171301041	0.9399208338318229	0.9620687431463315	0.011073954657254304	bca	ok	0.95	2000	2000	13283	637	383	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
vcpi_0001	table_8_dataset	individual_peer_corrected_percentile_direction_agreement_p05	mean_peer_baseline_direction_agreement_corrected_percentile_p05	0.9522387477558996	0.939682538563025	0.9618048066986755	0.011061134067825273	bca	ok	0.95	2000	2000	13283	637	383	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
vcpi_0001	table_8_dataset	delta_vs_individual_peer_direction_agreement_p05	mean_delta_vs_peer_baseline_direction_agreement_p05	0.4646808845590133	0.46061371452790745	0.46888243272140256	0.0041343590967475585	bca	ok	0.95	2000	2000	13283	637	383	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
vcpi_0002	table_8_dataset	observed_direction_agreement_p05	mean_replicate_direction_agreement_p05	1.0	1.0	1.0	0.0	degenerate	zero_bootstrap_variance	0.95	2000	2000	8825	343	248	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
vcpi_0002	table_8_dataset	centroid_baseline_direction_agreement_p05	mean_baseline_pair_direction_agreement_p05	0.5769493094401613	0.5663166445554991	0.5869772236455255	0.010330289545013194	bca	ok	0.95	2000	2000	8825	5341	1476	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
vcpi_0002	table_8_dataset	delta_vs_centroid_direction_agreement_p05	mean_delta_vs_baseline_pair_direction_agreement_p05	0.21444199023027888	0.1914191191276121	0.24142183045571103	0.02500135566404947	bca	ok	0.95	2000	2000	8825	343	248	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
vcpi_0002	table_8_dataset	individual_peer_mean_direction_agreement_p05	mean_peer_baseline_direction_agreement_p05	0.5507727407433705	0.5457654740380491	0.5564037683995645	0.005319147180757711	bca	ok	0.95	2000	2000	8825	343	248	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
vcpi_0002	table_8_dataset	individual_peer_sd_direction_agreement_p05	mean_peer_baseline_direction_agreement_sd_p05	0.23004955071117306	0.21829272867032024	0.2424440693200404	0.01207567032486008	bca	ok	0.95	2000	2000	8825	343	248	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
vcpi_0002	table_8_dataset	individual_peer_fraction_below_observed_direction_agreement_p05	mean_peer_baseline_direction_agreement_fraction_below_observed_p05	0.9249164172225162	0.9055977890710779	0.9392697552150034	0.016835983071962768	bca	ok	0.95	2000	2000	8825	343	248	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
vcpi_0002	table_8_dataset	individual_peer_corrected_percentile_direction_agreement_p05	mean_peer_baseline_direction_agreement_corrected_percentile_p05	0.9252440928354645	0.9086196182714188	0.9400074491001031	0.015693915414342174	bca	ok	0.95	2000	2000	8825	343	248	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
vcpi_0002	table_8_dataset	delta_vs_individual_peer_direction_agreement_p05	mean_delta_vs_peer_baseline_direction_agreement_p05	0.4492272592566295	0.4436073099479018	0.4542161744383693	0.005304432245233748	bca	ok	0.95	2000	2000	8825	343	248	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
